ds,yhat,yhat_lower,yhat_upper,replicas,db_pool
2024-01-01,1733.632292211071,747.5579350596597,2692.1649903120947,2,20
2024-01-02,6314.513678754856,5286.278256981676,7392.896709873172,5,50
2024-01-03,5124.1427904296,4143.5669391086385,6115.47913494566,5,50
2024-01-04,2167.53340799746,1104.7638851764796,3200.113888858911,2,20
2024-01-05,1337.7787426943123,303.48419312450847,2380.3835496954002,2,20
2024-01-06,5654.399727896688,4626.397125784145,6662.15538419486,5,50
2024-01-07,5419.399715231129,4438.630866823144,6430.393974945945,5,50
2024-01-08,5315.906225326149,4259.985115276178,6290.464245210252,5,50
2024-01-09,5062.634971637881,4044.5018615209465,6012.195417712471,5,50
2024-01-10,4114.972014924969,2967.8885614725546,5132.652192601203,3,30
2024-01-11,1604.6444411915256,571.28232144252,2599.951077702518,2,20
2024-01-12,-968.1835271050542,-2037.783798250344,66.68844887868214,2,20
2024-01-13,5576.737135767627,4602.28291822948,6579.6577731605175,5,50
2024-01-14,4937.038584852098,3942.120885860536,5914.934422886642,3,30
2024-01-15,4878.838655532453,3777.9867209319295,5898.395081370756,3,30
2024-01-16,4614.729416212156,3562.115094161219,5615.668064546064,3,30
2024-01-17,3663.425563025607,2650.6660834724676,4633.604383020935,3,30
2024-01-18,945.3628445170999,-35.104155429785116,1994.748219145004,2,20
2024-01-19,369.64364118477084,-664.9746702755881,1364.9097487952297,2,20
2024-01-20,4959.563333798092,3861.412034406723,6006.482553932365,5,50
2024-01-21,4850.612048132188,3815.950060306687,5824.84926594686,3,30
2024-01-22,4739.428580354873,3761.5519714295615,5660.234396750552,3,30
2024-01-23,4488.370004817383,3520.308303815206,5569.267215993334,3,30
2024-01-24,3788.4344786752445,2782.9873645534485,4812.826390464738,3,30
2024-01-25,1632.554539760018,596.268264648672,2725.264147788343,2,20
2024-01-26,1855.1475110185688,828.9772724260655,2900.969062002723,2,20
2024-01-27,7275.8471134409465,6340.230314487446,8217.60687788089,7,70
2024-01-28,7759.698864423934,6684.26094384581,8765.010126399027,7,70
2024-01-29,7856.641928886161,6851.483549376886,8776.809752917754,7,70
2024-01-30,7358.680362969907,6321.435192778856,8368.563581522412,7,70
