date,claims_submitted,hospitals_active,avg_processing_sec,api_error_rate_pct,p95_latency_ms,day_of_week,is_holiday,month,quarter,is_month_end,is_malaria_season,new_registrations,total_amount_tzs
2022-01-01,693,10,2.52,9.4,426,Saturday,1,1,1,0,0,26,58255575
2022-01-02,4019,57,3.09,1.88,275,Sunday,0,1,1,0,0,23,246956896
2022-01-03,3956,59,2.47,3.95,505,Monday,0,1,1,0,0,21,343534127
2022-01-04,3180,46,3.12,2.45,362,Tuesday,0,1,1,0,0,21,181425962
2022-01-05,2546,35,1.82,2.26,287,Wednesday,0,1,1,0,0,29,225876879
2022-01-06,1045,15,1.84,6.47,259,Thursday,0,1,1,0,0,31,60241800
2022-01-07,921,12,2.56,1.67,381,Friday,0,1,1,0,0,41,69877888
2022-01-08,3407,50,2.27,4.61,476,Saturday,0,1,1,0,0,28,214264733
2022-01-09,3428,50,2.29,4.67,308,Sunday,0,1,1,0,0,28,209420995
2022-01-10,3220,47,1.58,15.0,321,Monday,0,1,1,0,0,22,201893286
2022-01-11,3194,44,1.8,3.75,380,Tuesday,0,1,1,0,0,22,223452465
2022-01-12,675,10,1.2,2.46,484,Wednesday,1,1,1,0,0,25,58895389
2022-01-13,1151,18,1.99,15.0,494,Thursday,0,1,1,0,0,21,95493764
2022-01-14,834,10,1.51,4.33,431,Friday,0,1,1,0,0,24,56267514
2022-01-15,3524,53,1.64,2.08,498,Saturday,0,1,1,0,0,22,208296642
2022-01-16,3290,50,2.32,14.56,475,Sunday,0,1,1,0,0,28,288582511
2022-01-17,3122,45,2.56,4.57,386,Monday,0,1,1,0,0,23,276325880
2022-01-18,3027,43,2.66,11.53,492,Tuesday,0,1,1,0,0,30,204878908
2022-01-19,2532,39,2.73,1.32,317,Wednesday,0,1,1,0,0,30,202034085
2022-01-20,949,15,1.81,3.06,458,Thursday,0,1,1,0,0,21,60226556
2022-01-21,929,13,1.65,8.44,326,Friday,0,1,1,0,0,24,48730587
2022-01-22,3321,47,2.63,1.79,431,Saturday,0,1,1,0,0,26,202827236
2022-01-23,3122,45,1.45,3.86,517,Sunday,0,1,1,0,0,23,246963362
2022-01-24,3291,50,2.54,3.35,437,Monday,0,1,1,0,0,29,274701360
2022-01-25,2901,40,2.07,2.05,418,Tuesday,0,1,1,0,0,34,254077614
2022-01-26,2755,42,2.12,6.71,438,Wednesday,0,1,1,0,0,19,126414924
2022-01-27,1935,26,1.69,2.95,473,Thursday,0,1,1,1,0,25,134134793
2022-01-28,1379,21,1.29,1.96,590,Friday,0,1,1,1,0,26,80941929
2022-01-29,5166,64,2.52,8.73,472,Saturday,0,1,1,1,0,34,409136742
2022-01-30,4915,64,2.31,0.83,379,Sunday,0,1,1,1,0,21,281465175
2022-01-31,4874,64,3.41,0.55,403,Monday,0,1,1,1,0,32,357332486
2022-02-01,3555,54,3.12,4.99,347,Tuesday,0,2,1,0,0,26,286526361
2022-02-02,3010,45,2.5,2.89,320,Wednesday,0,2,1,0,0,21,251344770
2022-02-03,1605,22,2.66,12.52,225,Thursday,0,2,1,0,0,27,93849830
2022-02-04,1101,14,2.3,5.72,383,Friday,0,2,1,0,0,36,54380159
2022-02-05,3454,48,2.08,9.37,307,Saturday,0,2,1,0,0,29,193201798
2022-02-06,3332,49,2.49,2.2,427,Sunday,0,2,1,0,0,20,249755293
2022-02-07,3143,46,1.8,5.89,379,Monday,0,2,1,0,0,19,147791589
2022-02-08,3210,49,2.61,2.88,333,Tuesday,0,2,1,0,0,31,169947340
2022-02-09,2459,37,1.37,5.6,251,Wednesday,0,2,1,0,0,23,233048617
2022-02-10,1231,20,2.46,1.56,392,Thursday,0,2,1,0,0,22,78927499
2022-02-11,1084,13,2.01,3.74,279,Friday,0,2,1,0,0,19,75691724
2022-02-12,3476,49,1.59,0.99,476,Saturday,0,2,1,0,0,33,158333044
2022-02-13,3309,49,2.94,5.1,440,Sunday,0,2,1,0,0,21,246836144
2022-02-14,3414,52,2.97,0.93,401,Monday,0,2,1,0,0,20,209158485
2022-02-15,3346,49,2.92,1.26,536,Tuesday,0,2,1,0,0,32,239271327
2022-02-16,2837,42,2.68,1.76,420,Wednesday,0,2,1,0,0,24,202294887
2022-02-17,1203,17,2.19,1.36,450,Thursday,0,2,1,0,0,41,112327565
2022-02-18,969,15,1.67,4.57,474,Friday,0,2,1,0,0,23,56602051
2022-02-19,3655,53,1.76,8.08,378,Saturday,0,2,1,0,0,24,268721616
2022-02-20,3300,47,1.95,3.36,379,Sunday,0,2,1,0,0,30,211456178
2022-02-21,3140,44,2.02,12.17,423,Monday,0,2,1,0,0,24,207553970
2022-02-22,3182,47,2.05,2.88,312,Tuesday,0,2,1,0,0,17,152029446
2022-02-23,2547,36,2.27,4.26,562,Wednesday,0,2,1,0,0,37,202289491
2022-02-24,1076,16,1.37,2.66,432,Thursday,0,2,1,0,0,21,58926354
2022-02-25,804,9,1.28,2.73,403,Friday,0,2,1,0,0,24,55013254
2022-02-26,3387,47,2.7,5.5,586,Saturday,0,2,1,0,0,34,225958562
2022-02-27,5114,64,1.84,8.23,331,Sunday,0,2,1,1,0,22,349833683
2022-02-28,5072,64,2.07,9.58,542,Monday,0,2,1,1,0,29,323478464
2022-03-01,3967,56,2.33,14.07,485,Tuesday,0,3,1,0,0,35,226592147
2022-03-02,3187,44,1.69,9.01,509,Wednesday,0,3,1,0,0,34,214917584
2022-03-03,1578,25,2.75,0.69,405,Thursday,0,3,1,0,0,29,74656720
2022-03-04,897,15,2.12,12.19,424,Friday,0,3,1,0,0,25,51233166
2022-03-05,3383,47,2.21,5.53,392,Saturday,0,3,1,0,0,17,284992102
2022-03-06,3393,51,1.67,4.16,499,Sunday,0,3,1,0,0,22,295669478
2022-03-07,3308,49,2.12,1.67,451,Monday,0,3,1,0,0,27,267172164
2022-03-08,3205,46,2.55,0.7,375,Tuesday,0,3,1,0,0,14,245593385
2022-03-09,2801,40,3.01,6.05,378,Wednesday,0,3,1,0,0,28,239662769
2022-03-10,1328,21,1.87,9.64,418,Thursday,0,3,1,0,0,28,68247973
2022-03-11,885,12,2.15,11.45,393,Friday,0,3,1,0,0,21,63067495
2022-03-12,3414,52,1.81,10.78,535,Saturday,0,3,1,0,0,14,173485081
2022-03-13,3349,49,2.53,2.34,484,Sunday,0,3,1,0,0,29,280958674
2022-03-14,3316,46,1.87,10.1,484,Monday,0,3,1,0,0,22,235528248
2022-03-15,3330,47,1.8,6.82,438,Tuesday,0,3,1,0,0,40,284719143
2022-03-16,2431,33,2.15,6.03,353,Wednesday,0,3,1,0,0,27,206521159
2022-03-17,1248,17,1.41,2.2,475,Thursday,0,3,1,0,0,31,85251652
2022-03-18,866,13,2.2,0.66,252,Friday,0,3,1,0,0,30,60484656
2022-03-19,3570,53,3.11,4.57,433,Saturday,0,3,1,0,0,20,165695747
2022-03-20,3256,49,2.12,2.55,355,Sunday,0,3,1,0,0,24,231747963
2022-03-21,3415,48,2.03,4.46,348,Monday,0,3,1,0,0,32,269352110
2022-03-22,3187,48,1.74,1.52,382,Tuesday,0,3,1,0,0,25,180648035
2022-03-23,2687,39,2.0,0.95,413,Wednesday,0,3,1,0,0,22,253454925
2022-03-24,1289,20,2.01,1.97,418,Thursday,0,3,1,0,0,25,120832720
2022-03-25,1264,20,1.69,8.61,483,Friday,0,3,1,0,0,21,74754893
2022-03-26,4907,64,2.84,3.26,406,Saturday,0,3,1,0,0,20,395742988
2022-03-27,7286,64,3.38,7.51,411,Sunday,0,3,1,1,0,28,338799607
2022-03-28,7077,64,2.38,9.62,308,Monday,0,3,1,1,0,29,554041596
2022-03-29,6857,64,3.36,5.59,318,Tuesday,0,3,1,1,0,30,522509052
2022-03-30,6061,64,3.54,2.42,442,Wednesday,0,3,1,1,0,24,521900484
2022-03-31,2682,40,1.38,10.48,470,Thursday,0,3,1,1,0,25,161505357
2022-04-01,1395,18,2.02,8.08,399,Friday,0,4,2,0,1,22,124016208
2022-04-02,5368,64,2.9,10.95,494,Saturday,0,4,2,0,1,29,471840497
2022-04-03,5095,64,3.03,1.78,307,Sunday,0,4,2,0,1,27,399856354
2022-04-04,4100,62,2.28,8.66,451,Monday,0,4,2,0,1,26,281328648
2022-04-05,3596,52,2.91,3.01,351,Tuesday,0,4,2,0,1,27,273008543
2022-04-06,3275,48,2.37,2.43,345,Wednesday,0,4,2,0,1,30,266905748
2022-04-07,1611,23,1.82,5.14,358,Thursday,0,4,2,0,1,22,151051499
2022-04-08,1119,14,2.25,6.34,413,Friday,0,4,2,0,1,29,57165692
2022-04-09,4016,58,3.18,4.38,455,Saturday,0,4,2,0,1,22,243585014
2022-04-10,4127,59,3.01,6.63,449,Sunday,0,4,2,0,1,21,346815811
2022-04-11,3949,60,3.17,3.83,396,Monday,0,4,2,0,1,20,258497595
2022-04-12,3823,54,2.02,15.0,470,Tuesday,0,4,2,0,1,31,300579546
2022-04-13,3214,49,1.64,2.13,554,Wednesday,0,4,2,0,1,24,166022058
2022-04-14,1587,24,2.03,8.21,410,Thursday,0,4,2,0,1,19,127686973
2022-04-15,1044,14,1.08,5.47,427,Friday,0,4,2,0,1,27,82166131
2022-04-16,4404,64,2.83,2.3,371,Saturday,0,4,2,0,1,33,327177578
2022-04-17,4129,62,2.03,5.38,388,Sunday,0,4,2,0,1,27,343788377
2022-04-18,3900,58,2.35,4.72,519,Monday,0,4,2,0,1,24,347121885
2022-04-19,4064,59,2.73,0.91,520,Tuesday,0,4,2,0,1,19,351394289
2022-04-20,3172,46,2.26,7.15,403,Wednesday,0,4,2,0,1,22,162973251
2022-04-21,1452,23,1.49,0.79,459,Thursday,0,4,2,0,1,29,119382958
2022-04-22,1106,18,2.52,12.42,493,Friday,0,4,2,0,1,30,74641973
2022-04-23,4091,62,2.92,2.53,384,Saturday,0,4,2,0,1,27,252390525
2022-04-24,4153,60,2.65,1.93,315,Sunday,0,4,2,0,1,25,369544236
2022-04-25,3918,55,2.77,4.98,475,Monday,0,4,2,0,1,26,285938232
2022-04-26,964,16,1.7,8.74,491,Tuesday,1,4,2,0,1,17,67539514
2022-04-27,5057,64,2.45,9.89,479,Wednesday,0,4,2,1,1,18,425950946
2022-04-28,2202,30,1.51,1.55,390,Thursday,0,4,2,1,1,22,160009270
2022-04-29,1702,26,2.51,0.94,541,Friday,0,4,2,1,1,31,149606445
2022-04-30,6659,64,2.78,3.53,442,Saturday,0,4,2,1,1,22,333915872
2022-05-01,5282,64,3.03,8.69,328,Sunday,0,5,2,0,1,23,442666742
2022-05-02,4905,64,2.29,1.98,292,Monday,0,5,2,0,1,23,260905433
2022-05-03,5017,64,3.16,3.66,396,Tuesday,0,5,2,0,1,26,282264282
2022-05-04,3340,47,1.65,2.62,437,Wednesday,0,5,2,0,1,27,180268403
2022-05-05,1418,19,2.15,5.37,396,Thursday,0,5,2,0,1,19,80714073
2022-05-06,1090,15,2.39,0.82,579,Friday,0,5,2,0,1,17,88934772
2022-05-07,4384,64,2.8,11.87,452,Saturday,0,5,2,0,1,17,340928711
2022-05-08,4225,61,2.83,13.55,342,Sunday,0,5,2,0,1,28,238666298
2022-05-09,3879,56,2.47,2.57,238,Monday,0,5,2,0,1,28,226955428
2022-05-10,3651,53,2.48,0.57,438,Tuesday,0,5,2,0,1,22,182421140
2022-05-11,3147,46,1.54,2.59,499,Wednesday,0,5,2,0,1,17,206826429
2022-05-12,1538,22,1.53,0.85,569,Thursday,0,5,2,0,1,29,98323199
2022-05-13,1126,18,2.25,3.24,403,Friday,0,5,2,0,1,22,58879429
2022-05-14,4006,60,3.21,0.61,557,Saturday,0,5,2,0,1,36,347445395
2022-05-15,4218,61,2.56,1.19,311,Sunday,0,5,2,0,1,21,369622295
2022-05-16,3954,58,2.82,3.09,392,Monday,0,5,2,0,1,28,199488552
2022-05-17,3755,56,2.71,0.23,338,Tuesday,0,5,2,0,1,34,218985207
2022-05-18,3250,48,3.15,1.07,483,Wednesday,0,5,2,0,1,25,265864462
2022-05-19,1525,23,2.46,1.17,315,Thursday,0,5,2,0,1,14,134959960
2022-05-20,1074,14,2.08,5.7,452,Friday,0,5,2,0,1,25,52178839
2022-05-21,4076,59,1.81,8.26,320,Saturday,0,5,2,0,1,25,367323071
2022-05-22,4377,63,2.29,6.19,560,Sunday,0,5,2,0,1,26,210454291
2022-05-23,4138,59,2.05,11.37,390,Monday,0,5,2,0,1,27,317339901
2022-05-24,3936,58,3.04,2.83,450,Tuesday,0,5,2,0,1,33,181464386
2022-05-25,3135,46,2.19,10.86,276,Wednesday,0,5,2,0,1,29,286580542
2022-05-26,1426,22,2.0,6.47,300,Thursday,0,5,2,0,1,24,89388143
2022-05-27,1682,22,2.78,2.51,358,Friday,0,5,2,1,1,29,130254338
2022-05-28,6857,64,3.59,3.23,488,Saturday,0,5,2,1,1,23,371862720
2022-05-29,6673,64,3.48,1.13,472,Sunday,0,5,2,1,1,18,407471869
2022-05-30,6622,64,2.37,1.14,506,Monday,0,5,2,1,1,22,545420527
2022-05-31,6117,64,2.06,4.08,299,Tuesday,0,5,2,1,1,28,572855791
2022-06-01,3475,53,1.71,3.16,460,Wednesday,0,6,2,0,0,27,328744259
2022-06-02,1713,27,2.4,5.86,375,Thursday,0,6,2,0,0,26,146434050
2022-06-03,1041,14,1.71,0.16,355,Friday,0,6,2,0,0,33,90941397
2022-06-04,3757,54,1.75,1.81,377,Saturday,0,6,2,0,0,30,351167515
2022-06-05,3851,56,2.83,7.46,410,Sunday,0,6,2,0,0,22,181057978
2022-06-06,3434,52,1.82,5.08,472,Monday,0,6,2,0,0,32,183744831
2022-06-07,3273,50,2.46,0.25,509,Tuesday,0,6,2,0,0,26,155905718
2022-06-08,2688,39,2.6,10.5,461,Wednesday,0,6,2,0,0,19,188316059
2022-06-09,1321,21,2.1,8.37,470,Thursday,0,6,2,0,0,26,122753214
2022-06-10,752,12,2.64,2.71,565,Friday,0,6,2,0,0,19,55739600
2022-06-11,3598,50,2.26,1.95,475,Saturday,0,6,2,0,0,24,261827200
2022-06-12,3447,51,2.02,5.94,402,Sunday,0,6,2,0,0,23,297594392
2022-06-13,3612,51,1.86,8.64,466,Monday,0,6,2,0,0,20,330308168
2022-06-14,3344,49,2.33,7.87,556,Tuesday,0,6,2,0,0,35,267278434
2022-06-15,3031,44,2.86,11.52,350,Wednesday,0,6,2,0,0,28,272089440
2022-06-16,1335,17,2.68,3.82,385,Thursday,0,6,2,0,0,32,71770686
2022-06-17,881,10,2.63,2.14,536,Friday,0,6,2,0,0,24,61820079
2022-06-18,3821,54,2.47,5.57,396,Saturday,0,6,2,0,0,26,241602792
2022-06-19,3701,52,2.57,3.27,481,Sunday,0,6,2,0,0,20,228078067
2022-06-20,3645,52,2.52,3.7,523,Monday,0,6,2,0,0,32,203072117
2022-06-21,3272,50,2.25,2.6,319,Tuesday,0,6,2,0,0,20,293497840
2022-06-22,2881,44,1.64,0.45,387,Wednesday,0,6,2,0,0,33,194520686
2022-06-23,1176,17,1.15,1.11,516,Thursday,0,6,2,0,0,21,84098936
2022-06-24,969,13,1.74,4.25,409,Friday,0,6,2,0,0,23,56992253
2022-06-25,4869,64,2.09,3.1,258,Saturday,0,6,2,0,0,17,453511049
2022-06-26,4904,64,3.29,2.43,379,Sunday,0,6,2,0,0,24,370548692
2022-06-27,7431,64,3.58,2.79,483,Monday,0,6,2,1,0,27,334652922
2022-06-28,7255,64,3.3,8.31,522,Tuesday,0,6,2,1,0,30,423652991
2022-06-29,6309,64,2.14,0.35,424,Wednesday,0,6,2,1,0,38,599149197
2022-06-30,2616,40,2.38,5.73,458,Thursday,0,6,2,1,0,22,245220546
2022-07-01,1282,16,2.11,3.78,390,Friday,0,7,3,0,0,23,92599916
2022-07-02,4764,64,2.5,1.17,492,Saturday,0,7,3,0,0,26,348752733
2022-07-03,4619,64,2.84,2.31,534,Sunday,0,7,3,0,0,23,416076863
2022-07-04,3498,51,2.96,7.2,481,Monday,0,7,3,0,0,22,281338182
2022-07-05,3494,50,2.79,15.0,410,Tuesday,0,7,3,0,0,22,320088202
2022-07-06,2882,40,2.18,1.58,454,Wednesday,0,7,3,0,0,19,198733061
2022-07-07,131,1,1.27,7.05,496,Thursday,1,7,3,0,0,25,12287149
2022-07-08,924,11,1.8,11.34,422,Friday,0,7,3,0,0,18,66507200
2022-07-09,3809,58,3.17,3.36,484,Saturday,0,7,3,0,0,24,294214581
2022-07-10,3546,50,2.9,4.36,449,Sunday,0,7,3,0,0,22,174209104
2022-07-11,3255,48,1.5,2.24,533,Monday,0,7,3,0,0,33,246017797
2022-07-12,3501,52,2.83,2.79,476,Tuesday,0,7,3,0,0,27,291944179
2022-07-13,2826,42,1.66,2.2,380,Wednesday,0,7,3,0,0,26,189243704
2022-07-14,1026,15,1.98,4.43,532,Thursday,0,7,3,0,0,27,71945080
2022-07-15,966,15,2.36,3.83,456,Friday,0,7,3,0,0,21,62467714
2022-07-16,3792,53,2.51,5.37,408,Saturday,0,7,3,0,0,29,354370269
2022-07-17,3523,50,2.19,5.33,311,Sunday,0,7,3,0,0,22,242492359
2022-07-18,3483,51,2.04,3.22,438,Monday,0,7,3,0,0,17,178714705
2022-07-19,3552,54,2.03,3.28,566,Tuesday,0,7,3,0,0,26,164967699
2022-07-20,2740,40,2.77,10.61,201,Wednesday,0,7,3,0,0,21,229128279
2022-07-21,1272,17,2.46,12.13,204,Thursday,0,7,3,0,0,20,92071993
2022-07-22,1008,15,2.4,15.0,481,Friday,0,7,3,0,0,28,45499633
2022-07-23,3644,52,2.01,15.0,438,Saturday,0,7,3,0,0,16,233675624
2022-07-24,3921,57,2.94,13.02,473,Sunday,0,7,3,0,0,27,355644359
2022-07-25,3680,54,1.6,6.18,377,Monday,0,7,3,0,0,26,339986906
2022-07-26,3656,53,1.88,12.26,248,Tuesday,0,7,3,0,0,19,174310630
2022-07-27,4556,64,2.59,8.8,353,Wednesday,0,7,3,1,0,29,233135625
2022-07-28,2265,31,1.94,3.49,544,Thursday,0,7,3,1,0,22,102476566
2022-07-29,1504,20,1.29,5.51,383,Friday,0,7,3,1,0,32,133004263
2022-07-30,5924,64,2.06,5.72,384,Saturday,0,7,3,1,0,33,287576500
2022-07-31,5627,64,2.96,1.77,209,Sunday,0,7,3,1,0,27,283572707
2022-08-01,4521,64,2.24,1.18,275,Monday,0,8,3,0,0,25,254899099
2022-08-02,4251,60,1.68,6.06,508,Tuesday,0,8,3,0,0,27,386256392
2022-08-03,3607,54,2.25,2.64,399,Wednesday,0,8,3,0,0,15,286438003
2022-08-04,1365,22,1.59,1.38,499,Thursday,0,8,3,0,0,29,103527152
2022-08-05,1173,18,2.01,1.76,359,Friday,0,8,3,0,0,22,98805127
2022-08-06,4017,60,3.18,0.9,302,Saturday,0,8,3,0,0,35,320011191
2022-08-07,3831,58,2.09,6.92,399,Sunday,0,8,3,0,0,30,315277282
2022-08-08,3601,52,3.22,7.02,374,Monday,0,8,3,0,0,17,175306841
2022-08-09,3490,49,1.64,8.17,353,Tuesday,0,8,3,0,0,24,259964044
2022-08-10,3141,44,1.58,5.73,355,Wednesday,0,8,3,0,0,26,259636204
2022-08-11,1415,22,2.3,2.27,409,Thursday,0,8,3,0,0,28,103695347
2022-08-12,648,7,2.2,1.26,380,Friday,0,8,3,0,0,26,29542153
2022-08-13,4169,60,2.35,5.53,345,Saturday,0,8,3,0,0,28,231612940
2022-08-14,3745,54,2.04,4.98,564,Sunday,0,8,3,0,0,27,348828024
2022-08-15,3628,52,2.88,11.69,456,Monday,0,8,3,0,0,25,291091607
2022-08-16,3518,53,3.13,7.73,432,Tuesday,0,8,3,0,0,32,279418012
2022-08-17,2986,44,3.08,2.0,414,Wednesday,0,8,3,0,0,29,232945689
2022-08-18,1336,20,2.15,3.32,473,Thursday,0,8,3,0,0,22,68657574
2022-08-19,792,11,2.22,3.05,462,Friday,0,8,3,0,0,23,35801678
2022-08-20,3741,55,2.95,4.93,337,Saturday,0,8,3,0,0,22,250769016
2022-08-21,3970,57,2.95,6.49,297,Sunday,0,8,3,0,0,31,266848394
2022-08-22,3550,51,3.2,3.35,238,Monday,0,8,3,0,0,22,303845467
2022-08-23,3641,55,2.91,0.32,563,Tuesday,0,8,3,0,0,31,196899366
2022-08-24,3025,43,2.53,4.97,384,Wednesday,0,8,3,0,0,23,177735563
2022-08-25,1088,15,1.66,3.44,467,Thursday,0,8,3,0,0,32,53216382
2022-08-26,825,11,1.98,1.42,436,Friday,0,8,3,0,0,20,53619845
2022-08-27,5961,64,3.49,5.57,493,Saturday,0,8,3,1,0,30,344542744
2022-08-28,5945,64,2.51,11.61,414,Sunday,0,8,3,1,0,25,345670789
2022-08-29,5630,64,1.98,2.63,313,Monday,0,8,3,1,0,18,324865944
2022-08-30,5549,64,2.47,5.01,337,Tuesday,0,8,3,1,0,30,313939810
