date,claims_submitted,hospitals_active,avg_processing_sec,api_error_rate_pct,p95_latency_ms,day_of_week,is_holiday,month,quarter,is_month_end,is_malaria_season,new_registrations,total_amount_tzs
2022-08-31,4621,64,3.36,6.45,391,Wednesday,0,8,3,1,0,22,281833179
2022-09-01,1789,24,2.51,10.41,293,Thursday,0,9,3,0,0,21,128511935
2022-09-02,1097,14,1.34,14.84,351,Friday,0,9,3,0,0,22,73373408
2022-09-03,4846,64,1.79,1.89,324,Saturday,0,9,3,0,0,29,233443198
2022-09-04,3833,58,2.7,4.7,393,Sunday,0,9,3,0,0,32,254101042
2022-09-05,3631,52,2.51,1.7,380,Monday,0,9,3,0,0,22,317036817
2022-09-06,3541,50,1.65,0.35,429,Tuesday,0,9,3,0,0,25,177174663
2022-09-07,3021,46,3.05,1.31,488,Wednesday,0,9,3,0,0,33,278590819
2022-09-08,1471,21,2.14,5.11,400,Thursday,0,9,3,0,0,32,88891821
2022-09-09,989,12,2.11,1.91,299,Friday,0,9,3,0,0,29,45223786
2022-09-10,3927,58,3.04,4.33,256,Saturday,0,9,3,0,0,34,226422097
2022-09-11,3851,56,2.14,1.11,432,Sunday,0,9,3,0,0,24,186707959
2022-09-12,3746,55,2.5,3.15,366,Monday,0,9,3,0,0,33,274653226
2022-09-13,3567,50,2.49,4.88,407,Tuesday,0,9,3,0,0,26,216931586
2022-09-14,2896,41,3.02,2.21,446,Wednesday,0,9,3,0,0,21,247155733
2022-09-15,1482,22,1.32,1.57,535,Thursday,0,9,3,0,0,20,120977519
2022-09-16,1065,17,2.3,3.04,280,Friday,0,9,3,0,0,25,72877761
2022-09-17,3917,59,2.56,5.95,339,Saturday,0,9,3,0,0,17,286058825
2022-09-18,3890,56,3.02,2.57,413,Sunday,0,9,3,0,0,21,293455687
2022-09-19,3925,58,3.0,1.96,328,Monday,0,9,3,0,0,24,229750794
2022-09-20,3535,52,1.53,11.72,300,Tuesday,0,9,3,0,0,22,183709773
2022-09-21,3035,44,1.84,3.04,524,Wednesday,0,9,3,0,0,25,193711730
2022-09-22,1420,20,1.39,2.02,336,Thursday,0,9,3,0,0,26,70634885
2022-09-23,1343,20,1.85,4.24,315,Friday,0,9,3,0,0,21,81578075
2022-09-24,3994,56,3.14,1.34,328,Saturday,0,9,3,0,0,21,290084651
2022-09-25,5226,64,1.85,3.31,506,Sunday,0,9,3,0,0,22,376301402
2022-09-26,4967,64,2.62,2.85,364,Monday,0,9,3,0,0,25,253469331
2022-09-27,7620,64,3.83,6.27,309,Tuesday,0,9,3,1,0,29,346077197
2022-09-28,6524,64,3.68,2.16,352,Wednesday,0,9,3,1,0,40,322593389
2022-09-29,3055,42,2.53,4.23,416,Thursday,0,9,3,1,0,24,142996918
2022-09-30,2133,33,2.64,4.99,491,Friday,0,9,3,1,0,30,138695007
2022-10-01,5891,64,2.53,0.39,484,Saturday,0,10,4,0,1,26,379895917
2022-10-02,5714,64,2.43,1.48,357,Sunday,0,10,4,0,1,24,326159509
2022-10-03,5516,64,1.99,4.83,377,Monday,0,10,4,0,1,33,307639581
2022-10-04,4390,64,2.53,2.57,588,Tuesday,0,10,4,0,1,27,284564171
2022-10-05,3504,50,2.28,4.53,499,Wednesday,0,10,4,0,1,21,172847690
2022-10-06,1877,29,1.81,3.31,399,Thursday,0,10,4,0,1,25,104577911
2022-10-07,1344,18,1.26,9.92,236,Friday,0,10,4,0,1,29,87742496
2022-10-08,4848,64,2.16,5.28,383,Saturday,0,10,4,0,1,32,241146771
2022-10-09,4470,63,2.04,0.87,313,Sunday,0,10,4,0,1,25,389071855
2022-10-10,4398,62,3.28,2.51,350,Monday,0,10,4,0,1,20,346566467
2022-10-11,4172,63,3.28,1.66,342,Tuesday,0,10,4,0,1,25,267658675
2022-10-12,3529,49,1.51,3.68,401,Wednesday,0,10,4,0,1,26,185342781
2022-10-13,1625,21,1.41,3.81,425,Thursday,0,10,4,0,1,26,88902719
2022-10-14,196,3,2.35,3.3,361,Friday,1,10,4,0,1,28,9996877
2022-10-15,4701,64,1.81,11.13,317,Saturday,0,10,4,0,1,31,249172703
2022-10-16,4593,64,3.32,1.43,405,Sunday,0,10,4,0,1,33,303715372
2022-10-17,4533,64,2.35,5.15,380,Monday,0,10,4,0,1,23,259664896
2022-10-18,4369,64,2.59,1.77,268,Tuesday,0,10,4,0,1,19,389841168
2022-10-19,3692,53,2.84,6.19,468,Wednesday,0,10,4,0,1,25,343527443
2022-10-20,1655,26,1.55,4.08,361,Thursday,0,10,4,0,1,22,131685457
2022-10-21,1143,18,1.2,4.51,398,Friday,0,10,4,0,1,23,97655697
2022-10-22,4799,64,3.14,3.91,402,Saturday,0,10,4,0,1,31,277170932
2022-10-23,4726,64,3.42,5.37,418,Sunday,0,10,4,0,1,29,369815165
2022-10-24,4609,64,2.84,3.83,431,Monday,0,10,4,0,1,29,220770789
2022-10-25,4143,58,3.03,9.36,315,Tuesday,0,10,4,0,1,26,385343762
2022-10-26,3651,55,3.13,1.61,444,Wednesday,0,10,4,0,1,12,286641281
2022-10-27,2485,37,1.69,9.57,392,Thursday,0,10,4,1,1,22,151193758
2022-10-28,1676,23,1.73,7.66,506,Friday,0,10,4,1,1,25,140200882
2022-10-29,7551,64,2.68,1.37,485,Saturday,0,10,4,1,1,30,345760082
2022-10-30,7321,64,2.37,6.27,525,Sunday,0,10,4,1,1,30,467166273
2022-10-31,6904,64,3.43,2.49,344,Monday,0,10,4,1,1,24,619861059
2022-11-01,5335,64,2.11,3.4,522,Tuesday,0,11,4,0,1,33,310283483
2022-11-02,4549,64,1.87,2.19,427,Wednesday,0,11,4,0,1,27,356622110
2022-11-03,1887,25,1.79,0.91,475,Thursday,0,11,4,0,1,26,118890782
2022-11-04,1330,17,1.17,8.29,473,Friday,0,11,4,0,1,29,85942228
2022-11-05,4744,64,2.05,5.5,456,Saturday,0,11,4,0,1,20,390416268
2022-11-06,4617,64,1.84,2.09,332,Sunday,0,11,4,0,1,22,417886054
2022-11-07,4523,64,3.2,4.08,496,Monday,0,11,4,0,1,30,241238393
2022-11-08,4083,58,2.94,5.21,448,Tuesday,0,11,4,0,1,17,240262524
2022-11-09,3692,53,3.0,6.99,302,Wednesday,0,11,4,0,1,29,256185144
2022-11-10,1701,25,2.62,8.6,381,Thursday,0,11,4,0,1,31,128750056
2022-11-11,1138,15,2.63,12.11,322,Friday,0,11,4,0,1,32,77827086
2022-11-12,5076,64,2.13,1.45,305,Saturday,0,11,4,0,1,26,432863182
2022-11-13,4518,64,3.23,4.56,488,Sunday,0,11,4,0,1,16,376822634
2022-11-14,4562,64,2.6,5.97,301,Monday,0,11,4,0,1,23,297725910
2022-11-15,4222,60,1.93,5.03,314,Tuesday,0,11,4,0,1,31,198563166
2022-11-16,3737,55,2.66,5.74,578,Wednesday,0,11,4,0,1,27,204506648
2022-11-17,1559,20,1.67,7.2,384,Thursday,0,11,4,0,1,43,108112959
2022-11-18,1322,17,1.14,4.22,472,Friday,0,11,4,0,1,30,120798659
2022-11-19,4882,64,1.91,5.94,509,Saturday,0,11,4,0,1,30,358233711
2022-11-20,4485,64,2.42,6.23,481,Sunday,0,11,4,0,1,28,320766057
2022-11-21,4539,64,3.11,3.04,431,Monday,0,11,4,0,1,17,368560001
2022-11-22,4301,64,2.19,7.2,417,Tuesday,0,11,4,0,1,20,226296028
2022-11-23,3700,56,2.84,1.77,463,Wednesday,0,11,4,0,1,26,193679916
2022-11-24,1498,22,1.19,2.26,402,Thursday,0,11,4,0,1,28,93280098
2022-11-25,1381,20,1.75,5.79,475,Friday,0,11,4,0,1,35,130839574
2022-11-26,4744,64,1.97,9.69,399,Saturday,0,11,4,0,1,29,421253402
2022-11-27,7256,64,3.72,1.19,408,Sunday,0,11,4,1,1,25,573265323
2022-11-28,6932,64,3.83,7.87,570,Monday,0,11,4,1,1,17,447514296
2022-11-29,6760,64,2.71,0.55,381,Tuesday,0,11,4,1,1,19,491679796
2022-11-30,5774,64,3.64,0.46,421,Wednesday,0,11,4,1,1,24,347466073
2022-12-01,1796,27,2.44,6.34,454,Thursday,0,12,4,0,0,28,141372769
2022-12-02,1459,22,1.09,2.6,459,Friday,0,12,4,0,0,25,96209791
2022-12-03,5155,64,2.66,10.44,443,Saturday,0,12,4,0,0,21,262960646
2022-12-04,4190,62,3.06,11.59,319,Sunday,0,12,4,0,0,28,233610926
2022-12-05,3693,55,2.45,11.59,432,Monday,0,12,4,0,0,23,278580123
2022-12-06,3869,54,2.51,2.6,439,Tuesday,0,12,4,0,0,23,308468541
2022-12-07,3294,48,2.22,4.88,511,Wednesday,0,12,4,0,0,26,164044768
2022-12-08,1582,23,1.79,4.18,479,Thursday,0,12,4,0,0,23,135129771
2022-12-09,1293,17,1.11,0.88,516,Friday,0,12,4,0,0,26,111479058
2022-12-10,442,8,1.95,5.34,339,Saturday,1,12,4,0,0,25,35870110
2022-12-11,3765,54,2.86,15.0,340,Sunday,0,12,4,0,0,30,298110541
2022-12-12,3884,59,2.92,1.21,446,Monday,0,12,4,0,0,20,219808879
2022-12-13,3490,50,2.56,0.54,510,Tuesday,0,12,4,0,0,25,317524032
2022-12-14,2949,42,1.97,12.93,403,Wednesday,0,12,4,0,0,23,172306170
2022-12-15,1428,19,1.12,1.33,360,Thursday,0,12,4,0,0,28,77290831
2022-12-16,981,16,2.52,7.74,291,Friday,0,12,4,0,0,28,75465094
2022-12-17,3948,58,2.32,5.66,449,Saturday,0,12,4,0,0,20,249534187
2022-12-18,3955,60,2.61,14.24,410,Sunday,0,12,4,0,0,24,362481303
2022-12-19,3982,60,1.93,3.37,385,Monday,0,12,4,0,0,31,270825697
2022-12-20,3813,55,1.8,4.34,492,Tuesday,0,12,4,0,0,40,202797940
2022-12-21,3290,47,1.61,5.13,413,Wednesday,0,12,4,0,0,32,305563462
2022-12-22,1405,20,2.44,3.25,420,Thursday,0,12,4,0,0,25,99434232
2022-12-23,1189,17,2.14,2.63,491,Friday,0,12,4,0,0,34,84333328
2022-12-24,4401,63,2.74,8.82,595,Saturday,0,12,4,0,0,26,282940881
2022-12-25,1028,17,2.57,2.58,384,Sunday,1,12,4,0,0,25,89230080
2022-12-26,5337,64,2.14,3.65,349,Monday,0,12,4,0,0,16,316922700
2022-12-27,8060,64,2.7,2.95,340,Tuesday,0,12,4,1,0,20,368225012
2022-12-28,6724,64,2.47,1.56,458,Wednesday,0,12,4,1,0,23,469764839
2022-12-29,3098,44,2.14,3.54,332,Thursday,0,12,4,1,0,23,282829882
2022-12-30,2317,34,2.75,7.61,390,Friday,0,12,4,1,0,21,135922945
2022-12-31,9023,64,4.1,4.41,397,Saturday,0,12,4,1,0,23,526178697
2023-01-01,973,16,2.0,1.62,544,Sunday,1,1,1,0,0,33,79693559
2023-01-02,4709,64,2.86,0.82,515,Monday,0,1,1,0,0,30,394504323
2023-01-03,4814,64,3.29,15.0,297,Tuesday,0,1,1,0,0,22,321468458
2023-01-04,3160,46,2.49,4.71,546,Wednesday,0,1,1,0,0,33,273915636
2023-01-05,1446,19,1.48,6.55,322,Thursday,0,1,1,0,0,23,77500761
2023-01-06,965,14,2.19,4.28,432,Friday,0,1,1,0,0,27,61133974
2023-01-07,4396,62,2.99,4.5,353,Saturday,0,1,1,0,0,19,286680285
2023-01-08,3917,55,2.66,2.37,388,Sunday,0,1,1,0,0,20,237526075
2023-01-09,3925,56,2.05,3.17,341,Monday,0,1,1,0,0,21,219355993
2023-01-10,3641,53,2.21,1.93,554,Tuesday,0,1,1,0,0,27,225405121
2023-01-11,3354,50,2.27,5.3,408,Wednesday,0,1,1,0,0,26,153949133
2023-01-12,281,2,1.1,2.94,438,Thursday,1,1,1,0,0,29,22527067
2023-01-13,925,12,1.75,2.01,334,Friday,0,1,1,0,0,30,73258114
2023-01-14,4240,64,1.92,1.73,306,Saturday,0,1,1,0,0,30,286246239
2023-01-15,3992,58,2.45,7.92,384,Sunday,0,1,1,0,0,17,244093950
2023-01-16,4053,59,1.7,0.18,461,Monday,0,1,1,0,0,28,270354055
2023-01-17,4057,60,3.22,1.47,410,Tuesday,0,1,1,0,0,25,372538247
2023-01-18,3091,43,1.84,10.5,497,Wednesday,0,1,1,0,0,28,232375947
2023-01-19,1653,23,1.92,2.88,429,Thursday,0,1,1,0,0,34,134831682
2023-01-20,1207,15,1.1,11.36,420,Friday,0,1,1,0,0,26,68166335
2023-01-21,4207,60,1.97,4.87,462,Saturday,0,1,1,0,0,20,209247339
2023-01-22,4193,62,2.82,5.05,428,Sunday,0,1,1,0,0,21,206124721
2023-01-23,3997,56,1.79,2.95,495,Monday,0,1,1,0,0,25,274197967
2023-01-24,3823,58,2.63,10.71,464,Tuesday,0,1,1,0,0,19,309029593
2023-01-25,3204,48,1.44,5.25,492,Wednesday,0,1,1,0,0,21,268194085
2023-01-26,1574,24,1.91,12.59,477,Thursday,0,1,1,0,0,29,127526251
2023-01-27,1587,23,2.34,8.34,528,Friday,0,1,1,1,0,28,143842703
2023-01-28,6727,64,3.72,2.73,486,Saturday,0,1,1,1,0,23,320206022
2023-01-29,6288,64,2.9,7.54,559,Sunday,0,1,1,1,0,31,551878735
2023-01-30,6425,64,3.51,5.47,376,Monday,0,1,1,1,0,23,501367356
2023-01-31,5820,64,3.33,0.36,486,Tuesday,0,1,1,1,0,27,312976352
2023-02-01,4434,63,2.19,1.94,309,Wednesday,0,2,1,0,0,21,350813808
2023-02-02,1827,28,2.65,6.88,495,Thursday,0,2,1,0,0,21,128964235
2023-02-03,1429,20,2.17,3.53,424,Friday,0,2,1,0,0,33,89958497
2023-02-04,4397,63,1.86,0.53,494,Saturday,0,2,1,0,0,30,252378601
2023-02-05,4160,63,3.23,7.5,554,Sunday,0,2,1,0,0,28,283744112
2023-02-06,4133,61,1.93,5.63,484,Monday,0,2,1,0,0,31,235401761
2023-02-07,3785,54,2.36,0.4,386,Tuesday,0,2,1,0,0,18,186003810
2023-02-08,3140,46,2.22,11.25,332,Wednesday,0,2,1,0,0,31,274140849
2023-02-09,1508,22,2.16,4.95,462,Thursday,0,2,1,0,0,20,112559908
2023-02-10,1166,15,2.16,1.19,397,Friday,0,2,1,0,0,23,73671941
2023-02-11,4225,64,2.04,6.46,473,Saturday,0,2,1,0,0,23,284486145
2023-02-12,4189,62,2.24,2.16,379,Sunday,0,2,1,0,0,35,369643092
2023-02-13,3856,56,1.82,5.94,345,Monday,0,2,1,0,0,21,235185827
2023-02-14,3902,55,1.79,1.78,400,Tuesday,0,2,1,0,0,23,249761761
2023-02-15,3248,45,2.85,4.34,460,Wednesday,0,2,1,0,0,30,270571458
2023-02-16,1529,21,2.38,12.23,429,Thursday,0,2,1,0,0,28,84134953
2023-02-17,1091,17,1.77,1.68,354,Friday,0,2,1,0,0,30,85057772
2023-02-18,4198,61,1.8,12.16,564,Saturday,0,2,1,0,0,39,280074566
2023-02-19,4187,63,2.4,5.89,408,Sunday,0,2,1,0,0,27,293123195
2023-02-20,3965,57,2.09,5.43,239,Monday,0,2,1,0,0,24,334423990
2023-02-21,3997,58,2.92,1.86,494,Tuesday,0,2,1,0,0,22,378342501
2023-02-22,3425,48,1.65,0.64,419,Wednesday,0,2,1,0,0,21,296521416
2023-02-23,1537,24,1.87,1.62,406,Thursday,0,2,1,0,0,27,81502803
2023-02-24,1092,14,2.02,4.09,404,Friday,0,2,1,0,0,20,61400530
2023-02-25,4417,63,3.36,4.67,405,Saturday,0,2,1,0,0,20,289298145
2023-02-26,4299,64,1.81,2.21,553,Sunday,0,2,1,0,0,22,348052740
2023-02-27,6454,64,2.28,1.33,457,Monday,0,2,1,1,0,24,454804075
2023-02-28,6017,64,3.68,2.55,440,Tuesday,0,2,1,1,0,25,542071733
2023-03-01,4005,56,2.29,7.13,398,Wednesday,0,3,1,0,0,30,189972264
2023-03-02,2013,31,2.47,10.45,558,Thursday,0,3,1,0,0,37,116604733
2023-03-03,1546,23,2.44,7.51,487,Friday,0,3,1,0,0,25,86519694
2023-03-04,4352,64,2.21,1.98,499,Saturday,0,3,1,0,0,24,357771598
2023-03-05,4195,59,2.0,1.03,442,Sunday,0,3,1,0,0,33,286260832
2023-03-06,4250,64,2.12,1.92,499,Monday,0,3,1,0,0,25,194440271
2023-03-07,3786,53,2.86,2.14,451,Tuesday,0,3,1,0,0,35,316781577
2023-03-08,3301,49,2.89,0.89,390,Wednesday,0,3,1,0,0,28,208260610
2023-03-09,1448,23,2.28,13.0,449,Thursday,0,3,1,0,0,21,84017329
2023-03-10,1092,18,1.77,3.73,587,Friday,0,3,1,0,0,20,59116385
2023-03-11,4484,63,2.14,1.91,436,Saturday,0,3,1,0,0,21,413875932
2023-03-12,4067,61,2.34,3.96,521,Sunday,0,3,1,0,0,23,374578432
2023-03-13,4197,59,3.19,10.03,515,Monday,0,3,1,0,0,24,204929623
2023-03-14,3830,56,3.03,9.17,465,Tuesday,0,3,1,0,0,23,216924949
2023-03-15,3402,50,2.03,3.32,552,Wednesday,0,3,1,0,0,25,262994896
2023-03-16,1256,19,1.61,4.49,246,Thursday,0,3,1,0,0,36,98622668
2023-03-17,847,13,2.3,3.19,273,Friday,0,3,1,0,0,30,55803398
2023-03-18,4358,63,2.4,0.65,558,Saturday,0,3,1,0,0,30,319988298
2023-03-19,4384,64,2.65,2.93,368,Sunday,0,3,1,0,0,18,351296623
2023-03-20,4215,61,2.36,4.01,428,Monday,0,3,1,0,0,32,389994814
2023-03-21,3754,54,1.96,1.0,560,Tuesday,0,3,1,0,0,28,305033034
2023-03-22,3495,49,1.82,2.51,435,Wednesday,0,3,1,0,0,24,176544792
2023-03-23,1598,23,1.36,12.43,555,Thursday,0,3,1,0,0,28,129265944
2023-03-24,1150,16,1.05,12.63,388,Friday,0,3,1,0,0,15,55644263
2023-03-25,6335,64,2.54,8.12,469,Saturday,0,3,1,0,0,26,444244167
2023-03-26,5787,64,2.25,8.07,424,Sunday,0,3,1,0,0,28,412872137
2023-03-27,8895,64,3.02,3.46,539,Monday,0,3,1,1,0,34,746408227
2023-03-28,8473,64,2.62,4.59,399,Tuesday,0,3,1,1,0,27,386181821
2023-03-29,7413,64,2.86,0.12,342,Wednesday,0,3,1,1,0,31,657811853
2023-03-30,3338,51,2.35,2.25,382,Thursday,0,3,1,1,0,28,261012361
2023-03-31,2293,32,2.86,8.33,386,Friday,0,3,1,1,0,21,106761030
2023-04-01,6424,64,2.67,7.64,368,Saturday,0,4,2,0,1,33,340481724
2023-04-02,6317,64,2.12,4.44,364,Sunday,0,4,2,0,1,26,296746611
2023-04-03,5980,64,2.61,15.0,509,Monday,0,4,2,0,1,17,498115940
2023-04-04,4339,64,3.06,2.03,532,Tuesday,0,4,2,0,1,27,232332859
2023-04-05,4154,60,2.21,8.68,451,Wednesday,0,4,2,0,1,23,196401116
2023-04-06,1961,29,1.69,0.91,368,Thursday,0,4,2,0,1,29,101774697
2023-04-07,1304,17,2.62,0.99,373,Friday,0,4,2,0,1,30,95163116
2023-04-08,5306,64,2.37,2.47,254,Saturday,0,4,2,0,1,29,370222575
2023-04-09,5141,64,3.48,15.0,450,Sunday,0,4,2,0,1,25,294645452
2023-04-10,4884,64,3.19,6.24,365,Monday,0,4,2,0,1,14,450044795
2023-04-11,4496,64,2.86,4.84,537,Tuesday,0,4,2,0,1,21,394481033
2023-04-12,4052,61,2.63,9.94,309,Wednesday,0,4,2,0,1,25,246049786
2023-04-13,1801,25,1.54,1.95,372,Thursday,0,4,2,0,1,34,123780202
2023-04-14,1550,24,2.35,2.76,412,Friday,0,4,2,0,1,25,109803797
2023-04-15,5319,64,2.45,2.59,457,Saturday,0,4,2,0,1,27,440459947
2023-04-16,5147,64,2.65,7.66,564,Sunday,0,4,2,0,1,28,341747045
2023-04-17,5074,64,1.99,0.99,310,Monday,0,4,2,0,1,31,366969633
2023-04-18,4736,64,2.25,12.24,395,Tuesday,0,4,2,0,1,26,310815525
2023-04-19,4264,60,2.55,2.37,305,Wednesday,0,4,2,0,1,30,354513396
2023-04-20,1716,25,1.94,2.18,483,Thursday,0,4,2,0,1,27,124919136
2023-04-21,1300,21,1.64,4.99,368,Friday,0,4,2,0,1,24,112305739
2023-04-22,5420,64,2.69,2.34,411,Saturday,0,4,2,0,1,22,258462398
2023-04-23,4939,64,3.05,15.0,406,Sunday,0,4,2,0,1,19,445573455
2023-04-24,4871,64,2.56,3.31,429,Monday,0,4,2,0,1,21,418757542
2023-04-25,4798,64,2.62,2.11,407,Tuesday,0,4,2,0,1,18,412269276
2023-04-26,791,10,2.15,2.48,342,Wednesday,1,4,2,0,1,17,41144214
2023-04-27,2783,42,2.79,2.09,426,Thursday,0,4,2,1,1,36,161897250
2023-04-28,2219,34,2.14,4.0,356,Friday,0,4,2,1,1,20,208615027
2023-04-29,8061,64,4.02,3.0,485,Saturday,0,4,2,1,1,21,745753362
2023-04-30,7939,64,2.99,1.82,424,Sunday,0,4,2,1,1,26,447181908
2023-05-01,6085,64,2.45,4.07,336,Monday,0,5,2,0,1,18,405535637
