date,claims_submitted,hospitals_active,avg_processing_sec,api_error_rate_pct,p95_latency_ms,day_of_week,is_holiday,month,quarter,is_month_end,is_malaria_season,new_registrations,total_amount_tzs
2023-05-02,5725,64,3.12,7.55,612,Tuesday,0,5,2,0,1,26,302263714
2023-05-03,4984,64,2.1,8.33,552,Wednesday,0,5,2,0,1,26,289729432
2023-05-04,1814,26,2.69,3.39,615,Thursday,0,5,2,0,1,35,98384874
2023-05-05,1168,16,1.69,10.44,392,Friday,0,5,2,0,1,20,57286722
2023-05-06,5446,64,3.08,3.86,353,Saturday,0,5,2,0,1,30,402862095
2023-05-07,5143,64,2.8,7.46,484,Sunday,0,5,2,0,1,21,293353040
2023-05-08,4984,64,1.89,3.47,508,Monday,0,5,2,0,1,33,471546320
2023-05-09,4764,64,2.96,7.08,435,Tuesday,0,5,2,0,1,26,337157748
2023-05-10,4056,58,2.95,2.2,251,Wednesday,0,5,2,0,1,18,255344328
2023-05-11,1927,28,2.86,5.7,341,Thursday,0,5,2,0,1,33,174698175
2023-05-12,1268,18,1.76,15.0,453,Friday,0,5,2,0,1,22,96415307
2023-05-13,5044,64,2.66,6.71,367,Saturday,0,5,2,0,1,22,259029278
2023-05-14,4919,64,3.27,6.02,310,Sunday,0,5,2,0,1,29,343793941
2023-05-15,5004,64,2.26,0.57,399,Monday,0,5,2,0,1,26,335538003
2023-05-16,4757,64,2.07,6.24,160,Tuesday,0,5,2,0,1,29,396051662
2023-05-17,4402,64,1.91,1.08,371,Wednesday,0,5,2,0,1,23,350790465
2023-05-18,1973,27,2.86,0.94,385,Thursday,0,5,2,0,1,22,125363563
2023-05-19,1380,22,1.54,3.71,444,Friday,0,5,2,0,1,17,94494073
2023-05-20,5140,64,3.12,14.82,463,Saturday,0,5,2,0,1,22,364628532
2023-05-21,5081,64,2.58,3.51,450,Sunday,0,5,2,0,1,20,335971199
2023-05-22,5103,64,2.23,0.17,491,Monday,0,5,2,0,1,26,257120108
2023-05-23,4833,64,3.32,1.75,406,Tuesday,0,5,2,0,1,19,436285996
2023-05-24,3985,57,2.39,7.87,303,Wednesday,0,5,2,0,1,24,313332578
2023-05-25,1730,26,2.11,2.51,423,Thursday,0,5,2,0,1,12,118480801
2023-05-26,1402,19,1.46,1.26,349,Friday,0,5,2,0,1,22,103018044
2023-05-27,8223,64,3.0,3.38,311,Saturday,0,5,2,1,1,40,457677221
2023-05-28,7971,64,3.67,0.43,466,Sunday,0,5,2,1,1,23,570148226
2023-05-29,7730,64,2.93,1.36,306,Monday,0,5,2,1,1,25,636189736
2023-05-30,7647,64,3.19,5.63,474,Tuesday,0,5,2,1,1,29,548165393
2023-05-31,6347,64,2.26,6.05,316,Wednesday,0,5,2,1,1,25,438154156
2023-06-01,2158,30,2.68,4.69,396,Thursday,0,6,2,0,0,27,147001413
2023-06-02,1375,19,2.33,2.01,374,Friday,0,6,2,0,0,23,114236567
2023-06-03,5518,64,3.2,2.16,510,Saturday,0,6,2,0,0,20,456156414
2023-06-04,4372,64,1.98,13.53,467,Sunday,0,6,2,0,0,27,360705351
2023-06-05,4253,62,2.49,2.82,354,Monday,0,6,2,0,0,23,243733050
2023-06-06,3910,58,1.63,6.81,407,Tuesday,0,6,2,0,0,33,296748466
2023-06-07,3374,51,2.01,10.45,526,Wednesday,0,6,2,0,0,24,283231663
2023-06-08,1666,25,1.72,12.32,539,Thursday,0,6,2,0,0,28,121775792
2023-06-09,1082,16,2.57,5.38,310,Friday,0,6,2,0,0,18,90832674
2023-06-10,4671,64,3.42,0.29,525,Saturday,0,6,2,0,0,21,409740913
2023-06-11,4252,62,2.7,8.82,519,Sunday,0,6,2,0,0,26,228309026
2023-06-12,4168,60,2.51,2.89,434,Monday,0,6,2,0,0,27,251401428
2023-06-13,4206,59,2.39,7.3,412,Tuesday,0,6,2,0,0,24,315725418
2023-06-14,3523,50,1.54,2.61,375,Wednesday,0,6,2,0,0,23,209561847
2023-06-15,1402,18,2.44,12.41,319,Thursday,0,6,2,0,0,16,129081114
2023-06-16,1177,19,2.18,3.05,447,Friday,0,6,2,0,0,25,64389800
2023-06-17,4756,64,2.85,1.48,406,Saturday,0,6,2,0,0,21,298902229
2023-06-18,4412,63,3.06,10.58,454,Sunday,0,6,2,0,0,22,417883970
2023-06-19,4217,60,3.22,3.41,456,Monday,0,6,2,0,0,22,229653971
2023-06-20,4258,62,2.31,1.94,621,Tuesday,0,6,2,0,0,25,287163290
2023-06-21,3454,52,2.22,11.83,515,Wednesday,0,6,2,0,0,28,209620202
2023-06-22,1675,26,2.79,1.6,463,Thursday,0,6,2,0,0,21,143195682
2023-06-23,1114,18,2.15,3.58,249,Friday,0,6,2,0,0,16,67071001
2023-06-24,4474,64,3.14,1.11,451,Saturday,0,6,2,0,0,19,237441657
2023-06-25,6073,64,2.39,2.53,546,Sunday,0,6,2,0,0,33,556631482
2023-06-26,5663,64,2.47,2.64,385,Monday,0,6,2,0,0,23,344707482
2023-06-27,8967,64,3.26,10.84,595,Tuesday,0,6,2,1,0,29,736077505
2023-06-28,7642,64,2.87,9.78,463,Wednesday,0,6,2,1,0,24,454915927
2023-06-29,3482,51,3.0,6.41,443,Thursday,0,6,2,1,0,25,187781062
2023-06-30,2396,34,2.15,2.78,340,Friday,0,6,2,1,0,20,203948979
2023-07-01,5866,64,3.59,3.25,540,Saturday,0,7,3,0,0,22,280272196
2023-07-02,5657,64,2.48,2.68,353,Sunday,0,7,3,0,0,28,348463522
2023-07-03,5487,64,1.96,1.81,374,Monday,0,7,3,0,0,28,460930405
2023-07-04,4209,62,1.88,11.68,269,Tuesday,0,7,3,0,0,24,297184341
2023-07-05,3519,50,1.87,2.5,491,Wednesday,0,7,3,0,0,36,279685513
2023-07-06,1593,24,2.21,5.39,467,Thursday,0,7,3,0,0,30,77006966
2023-07-07,50,1,1.12,3.46,420,Friday,1,7,3,0,0,28,4124524
2023-07-08,4487,64,2.35,4.93,479,Saturday,0,7,3,0,0,32,240489829
2023-07-09,4534,64,3.06,4.27,471,Sunday,0,7,3,0,0,19,387363204
2023-07-10,4513,64,1.91,5.52,390,Monday,0,7,3,0,0,28,330391025
2023-07-11,4276,61,1.79,6.31,357,Tuesday,0,7,3,0,0,29,350452796
2023-07-12,3530,52,2.42,3.06,282,Wednesday,0,7,3,0,0,25,196414970
2023-07-13,1527,22,2.29,4.85,405,Thursday,0,7,3,0,0,27,98905737
2023-07-14,1244,17,2.6,4.1,315,Friday,0,7,3,0,0,16,105868712
2023-07-15,4672,64,2.86,3.37,433,Saturday,0,7,3,0,0,22,423003929
2023-07-16,4399,63,3.29,0.45,407,Sunday,0,7,3,0,0,22,247789554
2023-07-17,4371,64,2.09,3.38,387,Monday,0,7,3,0,0,34,370091184
2023-07-18,4282,60,2.24,9.0,503,Tuesday,0,7,3,0,0,28,215931663
2023-07-19,3380,50,2.9,2.67,341,Wednesday,0,7,3,0,0,26,224051523
2023-07-20,1619,22,2.5,7.16,272,Thursday,0,7,3,0,0,22,148844357
2023-07-21,1320,19,2.19,2.92,401,Friday,0,7,3,0,0,22,121779008
2023-07-22,4791,64,2.62,1.74,360,Saturday,0,7,3,0,0,16,286665221
2023-07-23,4510,64,1.73,7.47,429,Sunday,0,7,3,0,0,25,246451973
2023-07-24,4239,62,2.12,1.73,346,Monday,0,7,3,0,0,22,222438636
2023-07-25,4035,59,1.88,4.06,453,Tuesday,0,7,3,0,0,32,278591582
2023-07-26,3691,54,1.63,1.56,342,Wednesday,0,7,3,0,0,14,183087778
2023-07-27,2473,35,2.61,0.62,341,Thursday,0,7,3,1,0,28,155409879
2023-07-28,1889,27,1.4,6.2,469,Friday,0,7,3,1,0,25,86611699
2023-07-29,7397,64,2.89,5.88,416,Saturday,0,7,3,1,0,23,428803391
2023-07-30,6927,64,3.85,9.66,325,Sunday,0,7,3,1,0,23,623525904
2023-07-31,6739,64,2.84,0.29,343,Monday,0,7,3,1,0,15,453864369
2023-08-01,5413,64,2.12,1.48,390,Tuesday,0,8,3,0,0,24,263544204
2023-08-02,4473,64,2.87,0.94,328,Wednesday,0,8,3,0,0,23,345950047
2023-08-03,2122,31,2.6,5.15,396,Thursday,0,8,3,0,0,29,196882720
2023-08-04,1135,16,1.5,2.16,399,Friday,0,8,3,0,0,24,77373382
2023-08-05,4559,64,3.09,5.27,346,Saturday,0,8,3,0,0,31,347461417
2023-08-06,4606,64,2.18,2.04,472,Sunday,0,8,3,0,0,34,419011966
2023-08-07,4571,64,2.89,8.06,338,Monday,0,8,3,0,0,24,301480173
2023-08-08,4284,64,1.87,8.08,519,Tuesday,0,8,3,0,0,19,335134493
2023-08-09,3683,55,2.26,2.57,402,Wednesday,0,8,3,0,0,26,246890692
2023-08-10,1724,23,2.03,1.76,367,Thursday,0,8,3,0,0,26,160515690
2023-08-11,1377,19,2.31,1.05,463,Friday,0,8,3,0,0,17,96651738
2023-08-12,4677,64,2.84,1.73,422,Saturday,0,8,3,0,0,19,417574929
2023-08-13,4293,62,3.11,3.85,480,Sunday,0,8,3,0,0,15,302055157
2023-08-14,4556,64,2.02,5.21,259,Monday,0,8,3,0,0,21,357278349
2023-08-15,4072,57,2.74,1.35,461,Tuesday,0,8,3,0,0,23,261858406
2023-08-16,3564,53,1.73,3.8,378,Wednesday,0,8,3,0,0,24,323888312
2023-08-17,1558,22,1.92,1.02,423,Thursday,0,8,3,0,0,30,120506793
2023-08-18,1086,17,1.91,1.94,412,Friday,0,8,3,0,0,28,49951239
2023-08-19,4840,64,1.81,3.1,527,Saturday,0,8,3,0,0,28,221585163
2023-08-20,4659,64,1.85,0.48,271,Sunday,0,8,3,0,0,24,367170552
2023-08-21,4318,64,3.09,0.66,549,Monday,0,8,3,0,0,29,218980647
2023-08-22,4412,62,2.17,2.94,476,Tuesday,0,8,3,0,0,32,356525869
2023-08-23,3604,54,2.11,5.26,432,Wednesday,0,8,3,0,0,29,220207423
2023-08-24,1884,25,2.27,3.98,305,Thursday,0,8,3,0,0,31,135546233
2023-08-25,1140,15,1.4,2.52,286,Friday,0,8,3,0,0,28,61240776
2023-08-26,4693,64,2.07,1.59,375,Saturday,0,8,3,0,0,30,268960944
2023-08-27,7073,64,2.93,1.34,470,Sunday,0,8,3,1,0,23,472800962
2023-08-28,6766,64,2.25,9.75,419,Monday,0,8,3,1,0,29,529601064
2023-08-29,6699,64,3.7,10.82,466,Tuesday,0,8,3,1,0,24,353617311
2023-08-30,5570,64,3.51,0.95,302,Wednesday,0,8,3,1,0,24,328987353
2023-08-31,2549,36,2.07,2.08,423,Thursday,0,8,3,1,0,27,141082358
2023-09-01,1545,24,1.46,1.59,507,Friday,0,9,3,0,0,32,136166590
2023-09-02,6192,64,2.84,1.25,536,Saturday,0,9,3,0,0,18,479262810
2023-09-03,5678,64,2.11,2.11,319,Sunday,0,9,3,0,0,22,388515939
2023-09-04,4384,64,2.35,2.23,391,Monday,0,9,3,0,0,19,404849917
2023-09-05,4220,62,1.77,13.92,392,Tuesday,0,9,3,0,0,22,345159348
2023-09-06,3713,52,2.74,4.88,369,Wednesday,0,9,3,0,0,14,340152778
2023-09-07,1613,23,1.59,3.9,492,Thursday,0,9,3,0,0,23,120780872
2023-09-08,1087,16,1.9,6.21,649,Friday,0,9,3,0,0,21,56418393
2023-09-09,4791,64,1.78,2.43,330,Saturday,0,9,3,0,0,25,377393563
2023-09-10,4692,64,2.63,4.67,453,Sunday,0,9,3,0,0,20,258409826
2023-09-11,4407,63,1.69,1.23,443,Monday,0,9,3,0,0,28,274549179
2023-09-12,4319,63,3.24,4.15,445,Tuesday,0,9,3,0,0,23,304406992
2023-09-13,3703,55,2.39,10.17,526,Wednesday,0,9,3,0,0,21,195771311
2023-09-14,1676,24,1.31,7.95,449,Thursday,0,9,3,0,0,26,77161479
2023-09-15,1236,19,1.63,2.74,249,Friday,0,9,3,0,0,23,75833911
2023-09-16,4693,64,1.82,10.86,305,Saturday,0,9,3,0,0,21,404610695
2023-09-17,4512,64,2.6,11.08,334,Sunday,0,9,3,0,0,15,206509719
2023-09-18,4383,64,1.88,6.27,360,Monday,0,9,3,0,0,18,221217446
2023-09-19,4042,59,2.41,2.16,408,Tuesday,0,9,3,0,0,22,344955366
2023-09-20,3541,50,2.03,4.53,402,Wednesday,0,9,3,0,0,15,213496044
2023-09-21,1766,26,2.45,0.22,274,Thursday,0,9,3,0,0,18,162314253
2023-09-22,1282,18,1.88,6.89,291,Friday,0,9,3,0,0,27,82063649
2023-09-23,4654,64,3.17,0.35,250,Saturday,0,9,3,0,0,21,394823004
2023-09-24,4448,64,3.29,5.24,295,Sunday,0,9,3,0,0,27,257714860
2023-09-25,6206,64,3.69,1.59,499,Monday,0,9,3,0,0,34,298456233
2023-09-26,6048,64,2.45,2.99,398,Tuesday,0,9,3,0,0,28,538742076
2023-09-27,7811,64,3.67,6.65,343,Wednesday,0,9,3,1,0,34,713650638
2023-09-28,3539,53,2.25,0.75,266,Thursday,0,9,3,1,0,29,284553234
2023-09-29,2673,37,2.06,15.0,338,Friday,0,9,3,1,0,26,223204564
2023-09-30,10528,64,4.38,3.23,468,Saturday,0,9,3,1,0,21,477511979
2023-10-01,6816,64,2.41,0.06,458,Sunday,0,10,4,0,1,29,563623054
2023-10-02,6719,64,2.96,1.49,399,Monday,0,10,4,0,1,24,460989376
2023-10-03,6413,64,3.09,7.61,398,Tuesday,0,10,4,0,1,18,433772259
2023-10-04,4507,64,1.81,10.04,278,Wednesday,0,10,4,0,1,38,324519756
2023-10-05,1862,28,2.64,0.71,357,Thursday,0,10,4,0,1,21,109039671
2023-10-06,1430,20,1.62,8.26,464,Friday,0,10,4,0,1,19,114134631
2023-10-07,5638,64,3.04,5.78,366,Saturday,0,10,4,0,1,23,337036503
2023-10-08,5520,64,3.48,2.19,549,Sunday,0,10,4,0,1,28,402575432
2023-10-09,5445,64,3.11,6.39,516,Monday,0,10,4,0,1,25,282303438
2023-10-10,5149,64,3.34,1.0,383,Tuesday,0,10,4,0,1,31,405503222
2023-10-11,4299,61,1.78,2.27,398,Wednesday,0,10,4,0,1,18,234212263
2023-10-12,2114,31,2.06,2.93,597,Thursday,0,10,4,0,1,27,113142758
2023-10-13,1494,19,2.06,11.4,487,Friday,0,10,4,0,1,29,69043952
2023-10-14,1060,15,2.18,3.26,425,Saturday,1,10,4,0,1,24,54154646
2023-10-15,5402,64,2.08,3.16,434,Sunday,0,10,4,0,1,29,305907223
2023-10-16,5417,64,3.0,0.67,431,Monday,0,10,4,0,1,22,303977490
2023-10-17,5090,64,2.07,4.87,418,Tuesday,0,10,4,0,1,20,312442378
2023-10-18,4286,62,1.77,0.23,334,Wednesday,0,10,4,0,1,19,204531438
2023-10-19,1901,25,1.98,0.39,387,Thursday,0,10,4,0,1,26,174435571
2023-10-20,1507,22,2.12,10.4,305,Friday,0,10,4,0,1,28,76794902
2023-10-21,5809,64,3.59,6.37,477,Saturday,0,10,4,0,1,24,465290408
2023-10-22,5566,64,3.1,8.43,409,Sunday,0,10,4,0,1,22,399380863
2023-10-23,5117,64,2.83,6.71,482,Monday,0,10,4,0,1,25,371696015
2023-10-24,5315,64,2.23,7.16,318,Tuesday,0,10,4,0,1,17,267216096
2023-10-25,4521,64,1.96,9.07,533,Wednesday,0,10,4,0,1,28,258423737
2023-10-26,1952,26,2.22,8.37,523,Thursday,0,10,4,0,1,19,163956414
2023-10-27,2399,36,1.66,1.32,294,Friday,0,10,4,1,1,32,163574190
2023-10-28,8830,64,3.77,10.21,379,Saturday,0,10,4,1,1,30,599145441
2023-10-29,8665,64,2.73,1.98,388,Sunday,0,10,4,1,1,15,626441285
2023-10-30,8372,64,3.05,1.57,304,Monday,0,10,4,1,1,41,558331144
2023-10-31,8093,64,3.73,6.17,399,Tuesday,0,10,4,1,1,31,690387904
2023-11-01,5375,64,3.29,1.35,464,Wednesday,0,11,4,0,1,12,443089521
2023-11-02,2343,34,1.86,1.24,382,Thursday,0,11,4,0,1,25,142572044
2023-11-03,1798,28,1.51,2.63,282,Friday,0,11,4,0,1,19,153916092
2023-11-04,5687,64,3.57,5.37,481,Saturday,0,11,4,0,1,14,403380738
2023-11-05,5641,64,3.22,6.1,356,Sunday,0,11,4,0,1,22,430898173
2023-11-06,5426,64,3.26,13.93,365,Monday,0,11,4,0,1,18,479163503
2023-11-07,5379,64,2.25,9.7,554,Tuesday,0,11,4,0,1,36,370073384
2023-11-08,4605,64,2.44,0.81,451,Wednesday,0,11,4,0,1,24,381353948
2023-11-09,2038,31,1.32,5.82,355,Thursday,0,11,4,0,1,24,155712101
2023-11-10,1631,25,1.31,0.85,324,Friday,0,11,4,0,1,18,108196049
2023-11-11,5836,64,2.34,1.73,497,Saturday,0,11,4,0,1,20,492864313
2023-11-12,5615,64,2.44,2.84,491,Sunday,0,11,4,0,1,25,282198422
2023-11-13,5633,64,3.62,5.86,379,Monday,0,11,4,0,1,23,417185674
2023-11-14,5123,64,2.54,4.16,319,Tuesday,0,11,4,0,1,20,242423115
2023-11-15,4277,60,2.84,4.73,450,Wednesday,0,11,4,0,1,30,225861767
2023-11-16,2010,28,2.74,3.92,467,Thursday,0,11,4,0,1,32,150636800
2023-11-17,1479,20,1.51,2.03,390,Friday,0,11,4,0,1,25,89302515
2023-11-18,5905,64,2.23,9.8,331,Saturday,0,11,4,0,1,20,343220740
2023-11-19,5501,64,2.31,5.49,421,Sunday,0,11,4,0,1,26,510448432
2023-11-20,5427,64,3.39,0.33,456,Monday,0,11,4,0,1,23,343503490
2023-11-21,5108,64,2.95,4.67,381,Tuesday,0,11,4,0,1,26,374094971
2023-11-22,4443,64,2.46,5.45,440,Wednesday,0,11,4,0,1,40,318618364
2023-11-23,2206,31,2.64,6.61,448,Thursday,0,11,4,0,1,29,106110632
2023-11-24,1479,23,1.5,0.57,511,Friday,0,11,4,0,1,28,116417690
2023-11-25,5735,64,2.35,6.77,386,Saturday,0,11,4,0,1,23,405149453
2023-11-26,5420,64,2.85,6.35,328,Sunday,0,11,4,0,1,18,347264038
2023-11-27,8425,64,3.83,2.22,414,Monday,0,11,4,1,1,15,406934583
2023-11-28,8168,64,2.87,2.87,555,Tuesday,0,11,4,1,1,22,487226911
2023-11-29,6964,64,2.55,4.86,278,Wednesday,0,11,4,1,1,26,621222009
2023-11-30,3021,45,2.21,3.3,234,Thursday,0,11,4,1,1,32,162184102
2023-12-01,1576,25,1.34,9.06,411,Friday,0,12,4,0,0,30,88203490
2023-12-02,6001,64,3.27,0.71,389,Saturday,0,12,4,0,0,27,331643474
2023-12-03,6026,64,2.99,6.68,403,Sunday,0,12,4,0,0,24,539569492
2023-12-04,4627,64,2.6,0.94,400,Monday,0,12,4,0,0,30,370158954
2023-12-05,4561,64,3.2,15.0,500,Tuesday,0,12,4,0,0,24,406349310
2023-12-06,3952,60,2.84,9.66,416,Wednesday,0,12,4,0,0,22,358396308
2023-12-07,1464,23,1.35,4.39,485,Thursday,0,12,4,0,0,29,133807223
2023-12-08,1326,21,1.78,9.17,221,Friday,0,12,4,0,0,17,91872945
2023-12-09,5116,64,2.37,5.19,377,Saturday,0,12,4,0,0,16,352038061
2023-12-10,950,12,2.35,1.71,354,Sunday,1,12,4,0,0,36,82123834
2023-12-11,4596,64,2.94,3.89,237,Monday,0,12,4,0,0,25,283096749
2023-12-12,4628,64,2.53,9.88,428,Tuesday,0,12,4,0,0,23,213399655
2023-12-13,3764,54,2.95,7.3,411,Wednesday,0,12,4,0,0,30,231777280
2023-12-14,1620,24,1.82,3.25,382,Thursday,0,12,4,0,0,19,130924376
2023-12-15,1248,19,2.42,8.03,409,Friday,0,12,4,0,0,20,63873516
2023-12-16,4991,64,1.85,1.57,428,Saturday,0,12,4,0,0,28,420437063
2023-12-17,4945,64,2.02,3.21,501,Sunday,0,12,4,0,0,33,424151024
2023-12-18,4594,64,3.0,1.23,471,Monday,0,12,4,0,0,21,229909570
2023-12-19,4527,64,1.9,1.72,446,Tuesday,0,12,4,0,0,32,225860922
2023-12-20,3706,56,2.7,2.52,604,Wednesday,0,12,4,0,0,23,203609890
2023-12-21,1916,28,2.41,0.31,363,Thursday,0,12,4,0,0,28,120362103
2023-12-22,1325,21,2.19,0.46,311,Friday,0,12,4,0,0,32,94918598
2023-12-23,4749,64,3.14,7.21,513,Saturday,0,12,4,0,0,31,328996947
2023-12-24,4999,64,2.67,5.84,569,Sunday,0,12,4,0,0,22,438204463
2023-12-25,1184,19,2.56,1.5,369,Monday,1,12,4,0,0,19,61700133
2023-12-26,6256,64,3.02,4.93,530,Tuesday,0,12,4,0,0,24,499720747
2023-12-27,8465,64,3.36,2.77,377,Wednesday,0,12,4,1,0,28,613241247
2023-12-28,3571,50,2.38,1.06,466,Thursday,0,12,4,1,0,28,292255072
2023-12-29,2744,38,2.9,4.15,471,Friday,0,12,4,1,0,16,170395049
2023-12-30,10732,64,3.36,8.17,369,Saturday,0,12,4,1,0,40,735882308
2023-12-31,10311,64,4.04,0.1,567,Sunday,0,12,4,1,0,21,478736115
